,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
18039,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,Warfighter Support Center,6356231,System - Device Down,Corrective COR,2014-07-01 13:30:00,6,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
18040,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",6130620,System - Device Down,Corrective COR,2014-02-12 12:45:00,5,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
18046,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",6215425,System - Device Down,Corrective COR,2014-04-03 12:00:00,5,1,0,976177-02,"HANDSTATION, GUNNERS, EFW",REPAIRABLE,1.0
18048,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",5779068,System - Device Down,Corrective COR,2013-06-03 10:30:00,5,1,0,209836-GFM,"HANDSTATION, COMMANDER",REPAIRABLE,1.0
18050,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",5792447,System - Device Down,Corrective COR,2013-06-11 12:00:00,5,1,0,209836-GFM,"HANDSTATION, COMMANDER",REPAIRABLE,1.0
18051,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,Warfighter Support Center,6808784,System - Device Down,Corrective COR,2015-04-23 10:00:00,6,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
18052,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",5971510,System - Device Down,Corrective COR,2013-10-10 11:00:00,5,1,0,12714544-9,"HANDWHEEL,TRAVERSE",REPAIRABLE,1.0
18065,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,Warfighter Support Center,6280700,System - Device Down,Corrective COR,2014-05-13 14:00:00,6,1,0,SU2200RTXL2UA,"UPS, TRIPP LITE, SMART ONLINE TOWER",REPAIRABLE,1.0
18068,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",6222889,System - Device Down,Corrective COR,2014-04-08 12:00:00,5,1,0,210353,"DISPLAY ASSEMBLY, COMMANDERS, SMART",REPAIRABLE,1.0
18074,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",5782316,System - Device Down,Corrective COR,2013-06-04 12:30:00,5,1,0,210353,"DISPLAY ASSEMBLY, COMMANDERS, SMART",REPAIRABLE,1.0
18075,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,Warfighter Support Center,6471433,System - Device Down,Corrective COR,2014-09-16 10:30:00,6,1,0,SU2200RTXL2U,"UPS, NETWORK, 2200VA,1600W, 110/120VAC, 7-OUTLET, 2U RACK MOUNT / TOWER, TRIPP LITE SMARTONLINE",REPAIRABLE,1.0
18079,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,Warfighter Support Center,6573792,System - Device Down,Corrective COR,2014-11-20 10:00:00,6,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
18082,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",5968593,System - Device Down,Corrective COR,2013-10-09 12:45:00,5,1,0,209836-GFM,"HANDSTATION, COMMANDER",REPAIRABLE,1.0
18083,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",6486566,System - Device Down,Corrective COR,2014-09-24 14:00:00,6,1,0,210353,"DISPLAY ASSEMBLY, COMMANDERS, SMART",REPAIRABLE,1.0
18084,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,Warfighter Support Center,6364709,System - Device Down,Corrective COR,2014-07-08 14:00:00,6,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
18089,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,Warfighter Support Center,6596656,System - Device Degraded,Corrective COR,2014-11-18 16:00:00,6,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
18115,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",6232492,System - Device Down,Corrective COR,2014-04-15 14:00:00,5,1,0,210353,"DISPLAY ASSEMBLY, COMMANDERS, SMART",REPAIRABLE,1.0
18116,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",6232492,System - Device Down,Corrective COR,2014-04-15 14:00:00,5,1,0,210353,"DISPLAY ASSEMBLY, COMMANDERS, SMART",REPAIRABLE,1.0
18123,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,Warfighter Support Center,6680745,System - Device Degraded,Corrective COR,2015-02-10 14:50:00,6,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
18128,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",6451824,System - Device Down,Corrective COR,2014-09-03 14:30:00,6,1,0,209836-GFM,"HANDSTATION, COMMANDER",REPAIRABLE,1.0
18133,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",6682256,System - Device Down,Corrective COR,2015-02-11 14:00:00,6,1,0,A3205746,"CONTROL INTERCOMMUNICATION SET, JBOX, TACTICAL GFE",REPAIRABLE,1.0
18134,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",6258290,System - Device Down,Corrective COR,2014-04-30 14:30:00,5,1,0,209836-GFM,"HANDSTATION, COMMANDER",REPAIRABLE,1.0
18142,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",6213651,System - Device Down,Corrective COR,2014-04-02 15:00:00,5,1,0,209836-GFM,"HANDSTATION, COMMANDER",REPAIRABLE,1.0
18143,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",6048954,System - Device Down,Corrective COR,2013-12-10 14:00:00,5,1,0,209836-GFM,"HANDSTATION, COMMANDER",REPAIRABLE,1.0
18147,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",6239924,System - Device Down,Corrective COR,2014-04-21 14:45:00,5,1,0,976177-02,"HANDSTATION, GUNNERS, EFW",REPAIRABLE,1.0
18154,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",5782998,System - Device Down,Corrective COR,2013-06-04 15:00:00,5,1,0,2080UX,MONITOR LCD MULTISYNC,REPAIRABLE,1.0
18221,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",5758232,System - Device Down,Corrective COR,2013-05-20 12:30:00,5,1,0,209836-GFM,"HANDSTATION, COMMANDER",REPAIRABLE,1.0
18282,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,Warfighter Support Center,6259149,System - Device Down,Corrective COR,2014-05-01 07:30:00,6,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
18283,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,Warfighter Support Center,6259149,System - Device Down,Corrective COR,2014-05-01 07:30:00,6,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
18317,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,Warfighter Support Center,6554126,System - Device Down,Corrective COR,2014-11-07 08:00:00,6,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
18588,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,Warfighter Support Center,6711329,Corrective Maintenance,Corrective COR,2015-02-20 19:30:00,6,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
18635,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,Warfighter Support Center,6709466,Corrective Maintenance,Corrective COR,2015-02-20 06:30:00,6,1,0,SU2200RTXL2UA,"UPS, TRIPP LITE, SMART ONLINE TOWER",REPAIRABLE,1.0
18799,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",5983957,System - Device Down,Corrective COR,2013-10-22 13:00:00,5,1,0,210353,"DISPLAY ASSEMBLY, COMMANDERS, SMART",REPAIRABLE,1.0
19081,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,Warfighter Support Center,5884550,Corrective Maintenance,Corrective COR,2013-08-09 13:00:00,5,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
19094,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",5878178,Corrective Maintenance,Corrective COR,2013-08-20 10:00:00,5,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
19095,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",5878178,Corrective Maintenance,Corrective COR,2013-08-20 10:00:00,5,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
19117,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",6460242,Corrective Maintenance,Corrective COR,2014-09-23 10:30:00,6,1,0,976177-02,"HANDSTATION, GUNNERS, EFW",REPAIRABLE,1.0
19120,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",6318206,Corrective Maintenance,Corrective COR,2014-06-19 14:00:00,6,1,0,976177-02,"HANDSTATION, GUNNERS, EFW",REPAIRABLE,1.0
19177,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",5499033,Corrective Maintenance,Corrective COR,2012-11-20 12:30:00,4,1,0,209836-GFM,"HANDSTATION, COMMANDER",REPAIRABLE,1.0
19187,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",6484443,Corrective Maintenance,Corrective COR,2014-09-30 16:00:00,6,1,0,976177-02,"HANDSTATION, GUNNERS, EFW",REPAIRABLE,1.0
19190,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",6607559,Corrective Maintenance,Corrective COR,2015-01-05 10:30:00,6,1,0,209836-GFM,"HANDSTATION, COMMANDER",REPAIRABLE,1.0
19198,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",5531177,Corrective Maintenance,Corrective COR,2013-01-03 18:00:00,4,1,0,209836-GFM,"HANDSTATION, COMMANDER",REPAIRABLE,1.0
19200,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",5633809,Corrective Maintenance,Corrective COR,2013-02-07 09:45:00,4,1,0,209836-GFM,"HANDSTATION, COMMANDER",REPAIRABLE,1.0
19231,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Mobile Configuration,"Ft Riley, KS",5571191,Corrective Maintenance,Corrective COR,2013-01-11 09:00:00,4,1,0,209836-GFM,"HANDSTATION, COMMANDER",REPAIRABLE,1.0
19401,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6749840,Corrective Maintenance,Corrective COR,2015-03-25 12:30:00,6,1,0,210520_,"ASSY, KEYBOARD, IOS",REPAIRABLE,1.0
19407,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6078499,System - Device Down,Corrective COR,2014-01-07 10:15:00,5,1,0,CX015A#B1H,"PRINTER, DESKJET 1010, HP",REPAIRABLE,1.0
19409,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6078499,System - Device Down,Corrective COR,2014-01-07 10:15:00,5,1,0,210520_,"ASSY, KEYBOARD, IOS",REPAIRABLE,1.0
19419,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6744568,Corrective Maintenance,Corrective COR,2015-03-17 10:33:00,6,1,0,CH340A#B1H,"PRINTER, DESKJET 1000, HP",REPAIRABLE,1.0
19428,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,5642912,System - Device Degraded,Corrective COR,2013-03-02 15:56:00,4,2,0,PRODUCTION INTERCOM PS-3,"SUPPLY, POWER, BELT PACK",REPAIRABLE,2.0
19431,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,5642910,System - Device Degraded,Corrective COR,2013-03-02 15:43:00,4,2,0,PRODUCTION INTERCOM PS-3,"SUPPLY, POWER, BELT PACK",REPAIRABLE,2.0
19441,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6657760,Corrective Maintenance,Corrective COR,2015-01-27 13:37:00,6,1,0,501-6517 REV D,"HAND STATION, COMMANDER, ESTERLINE MASON",REPAIRABLE,1.0
19462,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6799972,Corrective Maintenance,Corrective COR,2015-04-17 09:09:00,6,1,0,209836-GFM,"HANDSTATION, COMMANDER",REPAIRABLE,1.0
19465,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6806415,Corrective Maintenance,Corrective COR,2015-04-20 16:00:00,6,1,0,6403965P1,"DISPLAY ASSY, BIOCULAR",REPAIRABLE,1.0
19475,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,5890055,System - Device Down,Corrective COR,2013-08-16 13:30:00,5,1,0,501-6517 REV D,"HAND STATION, COMMANDER, ESTERLINE MASON",REPAIRABLE,1.0
19518,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6651364,System - Device Degraded,Corrective COR,2015-01-26 23:15:00,6,1,0,976177-02,"HANDSTATION, GUNNERS, EFW",REPAIRABLE,1.0
19534,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6112454,Corrective Maintenance,Corrective COR,2014-01-30 17:00:00,5,1,0,501-6517 REV D,"HAND STATION, COMMANDER, ESTERLINE MASON",REPAIRABLE,1.0
19590,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6647938,System - Device Down,Corrective COR,2015-01-23 13:00:00,6,1,0,6403965P1,"DISPLAY ASSY, BIOCULAR",REPAIRABLE,1.0
19608,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6692757,System - Device Down,Corrective COR,2015-02-13 18:15:00,6,1,0,501-6517 REV D,"HAND STATION, COMMANDER, ESTERLINE MASON",REPAIRABLE,1.0
19644,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6132135,System - Device Down,Corrective COR,2014-02-13 12:35:00,5,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
19717,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6232478,System - Device Down,Corrective COR,2014-04-15 13:00:00,5,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
19730,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6290236,System - Device Down,Corrective COR,2014-05-20 12:05:00,6,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
19731,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6290137,System - Device Down,Corrective COR,2014-05-20 12:05:00,6,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
19733,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6182657,System - Device Down,Corrective COR,2014-03-17 13:00:00,5,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
19790,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6188212,System - Device Down,Corrective COR,2014-03-20 15:00:00,5,1,0,210595,"COMPUTER, IOS, GMDT, TTT",REPAIRABLE,1.0
19838,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6600658,System - Device Down,Corrective COR,2014-12-09 14:30:00,6,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
19844,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6132159,System - Device Down,Corrective COR,2014-02-13 15:30:00,5,1,0,6400221P48,"COMPUTER, HOST, RACK MOUNT",REPAIRABLE,1.0
19851,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6194066,System - Device Down,Corrective COR,2014-03-22 23:00:00,5,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
19894,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6540883,System - Device Down,Corrective COR,2014-10-31 15:31:00,6,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
19904,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6151549,System - Device Down,Corrective COR,2014-02-26 16:00:00,5,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
19969,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6575593,System - Device Down,Corrective COR,2014-11-21 13:10:00,6,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
20005,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6341974,System - Device Down,Corrective COR,2014-06-21 11:30:00,6,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
20130,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6507328,System - Device Down,Corrective COR,2014-10-07 12:40:00,6,1,0,DNA-PPC5,CUBE I/O SYSTEM CHASSIS WITH 3 SLOTS,REPAIRABLE,1.0
20210,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6215721,System - Device Down,Corrective COR,2014-04-03 13:45:00,5,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
20249,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6654408,System - Device Down,Corrective COR,2015-01-28 13:30:00,6,1,0,6403965P1,"DISPLAY ASSY, BIOCULAR",REPAIRABLE,1.0
20274,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6078561,System - Device Degraded,Corrective COR,2014-01-07 11:10:00,5,1,0,6403965P1,"DISPLAY ASSY, BIOCULAR",REPAIRABLE,1.0
20300,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6176724,System - Device Down,Corrective COR,2014-03-12 11:00:00,5,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
20329,GMDT,CONDUCT OF FIRE TRAINER ¿ SITUATIONAL AWARENESS (COFT-SA) Table Top Trainer Configuration,Warfighter Support Center,6089065,System - Device Down,Corrective COR,2014-01-16 13:52:00,5,1,0,210364,"APPLICATION COMPUTER, CONFIGURATION, IMAGE GENERATOR",REPAIRABLE,1.0
21975,GMDT,"(BATS-UO) Permanent (Institutional), (Unsheltered)","Ft Benning, GA",5252327,Corrective Maintenance,Corrective COR,2012-05-31 16:30:00,4,1,0,2080UX,MONITOR LCD MULTISYNC,REPAIRABLE,1.0
21980,GMDT,"(BATS-UO) Permanent (Institutional), (Unsheltered)","Ft Benning, GA",6337991,System - Device Degraded,Corrective COR,2014-06-19 07:00:00,6,1,0,2080UX,MONITOR LCD MULTISYNC,REPAIRABLE,1.0
21983,GMDT,"(BATS-UO) Permanent (Institutional), (Unsheltered)","Ft Benning, GA",6169535,System - Device Down,Corrective COR,2014-03-07 15:00:00,5,1,0,105FINHR-N5,LIGHT ASSEMBLY,REPAIRABLE,1.0
22022,GMDT,"(BATS-UO) Permanent (Institutional), (Unsheltered)","Ft Benning, GA",5813790,System - Device Down,Corrective COR,2013-06-26 14:30:00,5,1,0,12714544-9,"HANDWHEEL,TRAVERSE",REPAIRABLE,1.0
22050,GMDT,"(BATS-UO) Permanent (Institutional), (Unsheltered)","Ft Benning, GA",6016139,Corrective Maintenance,Corrective COR,2013-11-08 08:00:00,5,1,0,A3205746,"CONTROL INTERCOMMUNICATION SET, JBOX, TACTICAL GFE",REPAIRABLE,1.0
22062,GMDT,"(BATS-UO) Permanent (Institutional), (Unsheltered)","Ft Benning, GA",5847278,Corrective Maintenance,Corrective COR,2013-07-18 09:30:00,5,1,0,A3205746,"CONTROL INTERCOMMUNICATION SET, JBOX, TACTICAL GFE",REPAIRABLE,1.0
22457,GMDT,M2A1/M3A1 Bradley Fighting Vehicle Turret Hands-On-Trainer (HOT),"Ft Lee, VA",5233665,Corrective Maintenance,Corrective COR,2012-05-24 13:40:00,4,1,0,920050002-009,PROJECTOR RAP III,REPAIRABLE,1.0
22462,GMDT,M2A1/M3A1 Bradley Fighting Vehicle Turret Hands-On-Trainer (HOT),"Ft Lee, VA",5480357,Corrective Maintenance,Corrective COR,2012-11-08 13:00:00,4,1,0,910020300-009,CONTROL CONSOLE,REPAIRABLE,1.0
22605,GMDT,M2A1/M3A1 Bradley Fighting Vehicle Turret Hands-On-Trainer (HOT),"Ft Lee, VA",5246272,Corrective Maintenance,Corrective COR,2012-06-06 13:30:00,4,1,0,910001160-019,EP/DCP BD ASSY,REPAIRABLE,1.0
22832,GMDT,M2/M3A2 Operation Desert Storm Hands-On-Trainer (HOT) Upgrade,"Ft Benning, GA",6148485,Corrective Maintenance,Corrective COR,2014-02-24 15:44:00,5,1,0,Z68P-D53,"MOTHERBOARD, LGA 1155 Intel Z68 HDMI SATA 6Gb/s ATX, GIGABYTE",REPAIRABLE,1.0
22837,GMDT,M2/M3A2 Operation Desert Storm Hands-On-Trainer (HOT) Upgrade,"Ft Benning, GA",6148152,Corrective Maintenance,Corrective COR,2014-02-24 16:37:00,5,1,0,ASUS M2N SLI,"MOTHERBOARD, SL, NFORCE 570, M2N-SLI, DELUXE, ASUS",REPAIRABLE,1.0
24964,GMDT,M2/M3A2 Operation Desert Storm Hands-On-Trainer (HOT) Upgrade,"Ft Benning, GA",5241599,System - Device Down,Corrective COR,2012-06-05 13:21:00,4,1,0,915201033,TOW LIFT MECHANISM,REPAIRABLE,1.0
25848,GMDT,M2/M3A2 Operation Desert Storm Hands-On-Trainer (HOT) Upgrade,"Ft Benning, GA",6118521,Corrective Maintenance,Corrective COR,2014-02-03 08:00:00,5,1,0,ASUS M2N SLI,"MOTHERBOARD, SL, NFORCE 570, M2N-SLI, DELUXE, ASUS",REPAIRABLE,1.0
25863,GMDT,M2/M3A2 Operation Desert Storm Hands-On-Trainer (HOT) Upgrade,"Ft Benning, GA",5532374,Corrective Maintenance,Corrective COR,2012-12-18 08:30:00,4,1,0,H1770,64 BIT DIGITAL I/0 BOARD,REPAIRABLE,1.0
