,rmse_tsb,rmse_ses,rmse_dotm,rmse_rf,rmse_svr,rmse_mlp,mae_tsb,mae_ses,mae_dotm,mae_rf,mae_svr,mae_mlp
357,0.8192000000000004,0.03533130612218279,0.10857173030935029,0.03628659317484399,0.01,0.03977470348755485,0.8192000000000006,0.035331306122182785,0.10842989356931669,0.036286593174844,0.01,0.03977470348755485
358,0.3545460883302769,0.3649381300569781,0.4478292362741917,0.38313276137237423,0.37555939194773047,0.37809541121086654,0.13175428336097303,0.25936334895182933,0.409765191413534,0.24885955439355725,0.10969676310989425,0.25165247353728876
359,1.5542197960261266e-10,0.01413426828991768,0.008099306418501456,0.013986004181901773,0.009999999999999997,0.014670812265762946,1.5542197960261263e-10,0.014134268289917684,0.008097604471190647,0.013986004181901773,0.009999999999999997,0.014670812265762945
360,0.13736056394868904,0.1365693402592193,0.13854428814952086,0.14208429370285244,0.14177446878757824,0.15598038792164645,0.018867924528301886,0.0256683705794603,0.026261608256174893,0.026016804108568492,0.030000000000000002,0.04529815814307543
361,1.0373788926671359e-20,0.0035335614529339626,0.004355621549538151,0.004008254125982337,0.01,0.003491372264372017,1.0373788926671356e-20,0.003533561452933962,0.004349284275308823,0.004008254125982338,0.01,0.003491372264372017
362,0.13743895347200008,0.0353356804481637,0.10335622547316682,0.03263562106286953,0.01,0.04631420734339142,0.1374389534720001,0.0353356804481637,0.10322412602635242,0.03263562106286954,0.01,0.04631420734339142
363,0.036028797018964005,0.035335703141128584,0.09914023241993275,0.036648832069469534,0.01,0.04236416112570063,0.03602879701896401,0.03533570314112858,0.09901502928464642,0.036648832069469534,0.01,0.04236416112570062
364,7.957171782556632e-11,0.003533561375712826,0.0037746818573977325,0.0032648507769476765,0.01,0.001870982299617463,7.957171782556635e-11,0.003533561375712825,0.003770474128790015,0.003264850776947676,0.01,0.001870982299617463
365,6.24420865558859e-06,0.014134268559021028,0.0192021461137304,0.013258154642296262,0.01,0.013029307045936522,6.244208655588592e-06,0.014134268559021024,0.01918639862163705,0.013258154642296264,0.01,0.013029307045936522
366,2.274559691211977e-25,0.010600704251090927,0.025796534023741904,0.007640517536693984,0.01,0.014827075268414536,2.2745596912119775e-25,0.010600704251090928,0.02576126408577366,0.007640517536693985,0.01,0.014827075268414536
367,3.291009114642426e-08,0.0035335614020794324,0.005908621743565464,0.0029198832651577663,0.01,0.006073747981210408,3.291009114642426e-08,0.0035335614020794333,0.005901622220985226,0.002919883265157767,0.01,0.006073747981210409
368,0.13735486437652794,0.1369199351535231,0.1365218042359759,0.14246868206403404,0.14177446878757824,0.15723175276459214,0.018907895417326067,0.022268144064039326,0.026964526240064467,0.023049910327467164,0.030000000000000002,0.04316237421503173
369,5.928554968950619e-10,0.0035335614719877186,0.00448757438737842,0.0029026183878749163,0.01,0.00662571752680674,5.92855496895062e-10,0.003533561471987718,0.004482439046982212,0.0029026183878749163,0.01,0.00662571752680674
370,6.197399707408631e-14,0.01060069930350777,0.0025028336334954097,0.005462653821806845,0.01,0.003065415172370356,6.197399707408631e-14,0.010600699303507773,0.0025013884845784154,0.005462653821806844,0.01,0.003065415172370356
371,9.263367138985342e-10,0.003533561479655855,0.00464581072573766,0.002925143958149353,0.01,0.0030041266906490893,9.263367138985339e-10,0.0035335614796558556,0.004640468844663935,0.0029251439581493535,0.01,0.0030041266906490893
372,0.07036874417766406,0.03533569317685576,0.10127911058358265,0.039791190964599425,0.01,0.041567646436141525,0.07036874417766406,0.03533569317685576,0.1011504997237975,0.039791190964599425,0.01,0.041567646436141525
373,0.01970330734462927,0.03886925565427972,0.10936450170336579,0.04480241078998213,0.01,0.048438659128235084,0.01970330734462928,0.038869255654279726,0.10923200125669442,0.044802410789982136,0.01,0.048438659128235084
374,0.30651075331605915,0.2929932827026203,0.29640285725481236,0.2959468540735738,0.2830194339616981,0.3196386267179681,0.09603884158619931,0.1545436301144101,0.13114001401614356,0.16177464008335476,0.09,0.18950836800051776
375,2.4313567791589947e-19,0.04240281542006613,0.049387781817120904,0.02183422290182049,0.01,0.04235324941628204,2.431356779158995e-19,0.04240281542006613,0.04931541036896748,0.02183422290182049,0.01,0.042353249416282046
376,3.876479800307338e-06,0.1448763271854907,0.14880447829432292,0.10376726330796865,0.010358150218942427,0.1302678735699232,3.876479800307335e-06,0.14487632718549076,0.1487607277107555,0.10376726330796866,0.010358150218942427,0.1302678735699232
377,0.13736056394868904,0.1362927467731746,0.14026802683983144,0.14876513639912192,0.14177446878757824,0.1558999265518246,0.01886792452830191,0.02933856730521436,0.0349747685497645,0.058405168475669636,0.03,0.06944591234670909
378,3.7576681324381607e-13,0.003533561425026575,0.001868777170088664,0.0032583957308943453,0.01,0.007241654666593433,3.757668132438161e-13,0.0035335614250265757,0.0018670213211907354,0.0032583957308943458,0.01,0.007241654666593433
379,0.001980704062856612,0.03533568238833249,0.08943811703405245,0.02914601654908791,0.01,0.0431931515248447,0.0019807040628566116,0.03533568238833248,0.08932711961192905,0.02914601654908791,0.01,0.04319315152484471
380,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.1625775694993416,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
381,0.27472112789737807,0.27472112789737807,0.27472112789737807,0.2857142857142857,0.2857142857142857,0.2961026696169775,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.04081632653061224,0.04081632653061224,0.061290144012672666
382,3.1082702275611835e-10,0.0070671304209494485,0.008024905180816153,0.004350480158673535,0.01,0.005633719943109683,3.1082702275611846e-10,0.007067130420949451,0.008015871996089802,0.004350480158673536,0.01,0.005633719943109683
383,4.460149039706136e-06,0.0035335614683008765,0.007632484050217928,0.0029105617902551164,0.01,0.004809088240697923,4.460149039706135e-06,0.003533561468300877,0.00762318700010669,0.002910561790255116,0.01,0.004809088240697923
384,2.428336115282175e-10,0.0035335614189649124,0.004170891173035534,0.003274246875867881,0.01,0.004668143102132483,2.428336115282174e-10,0.0035335614189649124,0.0041661684786598345,0.0032742468758678806,0.01,0.004668143102132483
385,4.460149039706136e-06,0.0035335614683008765,0.007632484050217928,0.0029105617902551164,0.01,0.004809088240697923,4.460149039706135e-06,0.003533561468300877,0.00762318700010669,0.002910561790255116,0.01,0.004809088240697923
386,0.08780832988660613,0.10600706553778455,0.03838576102877,0.08325073194025263,0.01000000000000001,0.1059929601886993,0.08780832988660611,0.10600706553778456,0.03834895534489785,0.08325073194025262,0.01000000000000001,0.10599296018869929
387,4.460149039706136e-06,0.0035335614683008765,0.007632484050217928,0.0029105617902551164,0.01,0.004809088240697923,4.460149039706135e-06,0.003533561468300877,0.00762318700010669,0.002910561790255116,0.01,0.004809088240697923
388,1.2433080910244737e-10,0.003533561462740714,0.003933210337956741,0.00399214273813364,0.01,0.0054825230974753225,1.2433080910244737e-10,0.0035335614627407153,0.003928796739457043,0.003992142738133641,0.01,0.0054825230974753225
389,2.693197568312834e-24,0.003533566679444257,0.007317240311204753,0.0036206292567863493,0.01,0.004404059344419454,2.6931975683128343e-24,0.0035335666794442575,0.007307120301861768,0.0036206292567863493,0.01,0.004404059344419453
390,4.417117661945981e-09,0.0035335614470774716,0.005199013669253787,0.004720704241747932,0.01,0.006132114463315075,4.417117661945981e-09,0.003533561447077471,0.005192947752533106,0.004720704241747932,0.01,0.006132114463315075
391,4.8529134378930237e-26,0.003533566520748558,0.008759080555983748,0.004004068185537136,0.01,0.004825136643378802,4.852913437893023e-26,0.003533566520748559,0.008747119332788367,0.004004068185537136,0.01,0.004825136643378802
392,6.380294379767612e-05,0.010600699093845417,0.024527350717168998,0.010909523694947531,0.01,0.021280257518619505,6.380294379767614e-05,0.01060069909384542,0.02449724568657988,0.010909523694947533,0.01,0.021280257518619505
393,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.1625775694993416,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
394,5.415370496329762e-15,0.0035335614540726295,0.0003564968144855315,0.001811622845458875,0.01,0.005012684642708764,5.415370496329763e-15,0.0035335614540726304,0.0003564738138968584,0.0018116228454588747,0.01,0.005012684642708765
395,3.533694129556785e-08,0.03533568512273485,0.05120048153442589,0.054441205770753155,0.01,0.031737405029616084,3.533694129556785e-08,0.035335685122734856,0.05114085780132495,0.054441205770753155,0.01,0.031737405029616084
396,2.658455991569838e-05,0.0035335614058319394,0.008253071480339047,0.0025534464477657112,0.01,0.006632818113935679,2.658455991569837e-05,0.003533561405831941,0.008242930623899171,0.0025534464477657112,0.01,0.006632818113935679
397,2.1267647932558702e-05,0.0035335614887837094,0.008175783575629744,0.0036365078983158438,0.01,0.008746568739642524,2.12676479325587e-05,0.0035335614887837086,0.008165748565437354,0.0036365078983158438,0.01,0.008746568739642524
398,0.5669356833539975,0.5017655525546649,1.2522360015505416,0.5218502338043745,0.009999999999999997,0.49371950487298777,0.5669356833539974,0.501765552554665,1.2510234455118634,0.5218502338043746,0.009999999999999997,0.49371950487298777
399,0.4120816918460671,0.4120816918460671,0.4120816918460671,0.4285714285714286,0.4285714285714286,0.4355897638086792,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.061224489795918366,0.061224489795918366,0.08169830727797879
400,7.299905097000189e-22,0.007067135896423745,0.011111769468264702,0.010289447842754222,0.01,0.012671354040429404,7.299905097000193e-22,0.007067135896423746,0.011096029248580589,0.010289447842754222,0.01,0.012671354040429406
401,5.653910607290855e-09,0.007067130371260475,0.010082121632920644,0.005823646378756277,0.01,0.010582258359587482,5.653910607290856e-09,0.007067130371260476,0.010070403899800138,0.005823646378756276,0.01,0.010582258359587482
402,0.27472112789737807,0.27472112789737807,0.27472112789737807,0.0,0.0,0.07157975359757118,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.0,0.0,0.014800236296309905
403,0.00038685626227668196,0.0035335614524592733,0.009171597605648443,0.003643105864272815,0.01,0.004333998231895175,0.00038685626227668186,0.0035335614524592746,0.009160175057047967,0.0036431058642728146,0.01,0.004333998231895175
404,9.405857483414793e-22,0.08480146451134758,0.15255293428289365,0.05239665194140899,0.01,0.09607559204768334,9.405857483414793e-22,0.08480146451134758,0.15233951060698725,0.05239665194140898,0.01,0.09607559204768334
405,0.10240000000000005,0.003533561476946416,0.010863255661504752,0.00289857926304324,0.01,0.008108470700469163,0.10240000000000005,0.003533561476946417,0.010848872101902654,0.0028985792630432405,0.01,0.008108470700469161
406,1.922337388046146e-14,0.010600699357345054,0.00523384113478374,0.008434877682110153,0.01,0.015407149488063543,1.9223373880461462e-14,0.01060069935734506,0.005233827035301885,0.008434877682110153,0.01,0.015407149488063543
407,3.7576681324381607e-13,0.003533561425026575,0.001868777170088664,0.003258395730894345,0.01,0.007241654666593433,3.757668132438161e-13,0.0035335614250265757,0.0018670213211907354,0.0032583957308943453,0.01,0.007241654666593433
408,2.1062458333711527e-08,0.003533561433878753,0.005751108478986739,0.003998730457571672,0.01,0.006391154473187055,2.1062458333711533e-08,0.0035335614338787534,0.005744316697060653,0.003998730457571673,0.01,0.006391154473187055
409,4.606887725649442e-19,0.003533561474279801,0.0029961916244655136,0.0029266078741828237,0.01,0.00848853166648289,4.606887725649444e-19,0.003533561474279801,0.002991587866265203,0.0029266078741828237,0.01,0.00848853166648289
410,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.1625775694993416,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
411,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.1625775694993416,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
412,0.3071475584168834,0.3048594658494298,0.3115524020978874,0.31786967182419695,0.31767330157035895,0.3429453139196219,0.05660377358536812,0.06967130921105084,0.0757510527081425,0.07069895597805598,0.07040816326530612,0.10503196443496528
413,1.7014118346046962e-05,0.0035335614881609025,0.008098405805513761,0.0029026465171277083,0.01,0.001799476322419058,1.701411834604696e-05,0.003533561488160901,0.00808847652523464,0.0029026465171277075,0.01,0.001799476322419058
414,5.415370496329762e-15,0.0035335614540726295,0.0003564968144855315,0.001811622845458875,0.01,0.005012684642708764,5.415370496329763e-15,0.0035335614540726304,0.0003564738138968584,0.0018116228454588747,0.01,0.005012684642708765
415,0.23714603925714775,0.5577105032078629,0.6623753777938702,0.5254720976460735,0.24515301344262524,0.41853663394078566,0.05955377478434179,0.5569209728034831,0.6571741827674527,0.3444973656959002,0.06999999999999998,0.31849197788851885
416,0.6801073414039892,0.6603251400438135,0.8189360889943325,0.6196981097269223,0.3753882344062108,0.44313399414636834,0.6671652410759339,0.6478771715925857,0.7967861299953178,0.4374113097981815,0.11040816326530611,0.39673475237532263
417,1.5280107873460702e-16,0.01060069935192659,0.0008957766403932908,0.013428429693288307,0.009999999999999997,0.009386316182572907,1.5280107873460707e-16,0.010600699351926585,0.0007572288076170059,0.013428429693288307,0.009999999999999997,0.009386316182572907
418,0.000229834712833727,0.1342756119926324,0.22828654782989932,0.1337357029228339,0.009999999999999997,0.14304097774032473,0.00022983471283372702,0.13427561199263238,0.22815548133131647,0.1337357029228339,0.009999999999999997,0.14304097774032476
419,0.0006533421444882034,0.21201402490660134,0.4766038627514733,0.26111648537286747,0.01,0.17033059540530526,0.0006533421444882031,0.21201402490660132,0.4760207738827763,0.26111648537286747,0.01,0.17033059540530526
420,8.28219018096359e-09,0.010600699302126527,0.015015540094402119,0.006243935652486986,0.01,0.018168465847099524,8.282190180963588e-09,0.010600699302126522,0.015004679966395911,0.006243935652486986,0.01,0.018168465847099524
421,2.7726696941208388e-15,0.0035335614175294695,0.00011798779251517776,0.0018129307515589103,0.01,0.006728765922472624,2.772669694120839e-15,0.0035335614175294704,0.00011770949072171997,0.0018129307515589103,0.01,0.006728765922472624
422,0.1373003231848141,0.1402753182369469,0.15453807735518668,0.1466694115454361,0.14177446878757824,0.15176705503311252,0.01929486167998082,0.06987131276893403,0.10775361247849642,0.07627258503863842,0.03,0.07208478216366439
423,4.013166548718549e-23,0.007067135296389345,0.013193123379944357,0.004366425495469396,0.01,0.010516719190090564,4.0131665487185474e-23,0.0070671352963893475,0.013174724440048835,0.004366425495469395,0.01,0.010516719190090562
424,1.1845910545615687e-25,0.0035335665350977913,0.008438615738846625,0.0032622537835404106,0.01,0.0026775563333559793,1.1845910545615683e-25,0.003533566535097791,0.008427063670612148,0.0032622537835404106,0.01,0.0026775563333559793
425,3.5644067530859185e-21,0.01413427294011329,0.0209430247191385,0.02048779601682065,0.01,0.01010319634330148,3.564406753085919e-21,0.014134272940113289,0.020913179902906996,0.02048779601682065,0.01,0.01010319634330148
426,2.894802230932919e-09,0.0070671302976135645,0.009607942400362316,0.005099220062163363,0.01,0.007259738811554173,2.8948022309329185e-09,0.007067130297613566,0.009596845267564923,0.005099220062163363,0.01,0.007259738811554173
427,2.313536506040868e-25,0.00353356653817743,0.00819829034997072,0.0036509913444220015,0.01,0.006312900756672901,2.3135365060408687e-25,0.00353356653817743,0.008187045155185538,0.003650991344422002,0.01,0.006312900756672901
428,0.27797066077519167,0.6540661869482306,0.9922406108905999,0.6959350497388544,0.2844579521310878,0.6922201834567349,0.12865129332796266,0.6463764004822263,0.9918766838234602,0.6622263892258652,0.05040816326530611,0.6738494108223081
429,7.098034416949354e-15,0.014134268024312068,0.00017820898513571837,0.02026945923264975,0.01,0.016462775071886204,7.0980344169493525e-15,0.014134268024312068,0.0001660131436913151,0.020269459232649754,0.01,0.016462775071886204
