,rmse_tsb,rmse_ses,rmse_dotm,rmse_knn,rmse_rf,rmse_svr,rmse_mlp,mae_tsb,mae_ses,mae_dotm,mae_knn,mae_rf,mae_svr,mae_mlp
19267,0.064424509,0.010600699,0.031410981,0,0.009791142,0.01,0.008405622,0.064424509,0.010600699,0.031370639,0,0.009791142,0.01,0.008405622
19268,0.137359557,0.144367267,0.169224209,0.308072316,0.146665551,0.141774469,0.159546077,0.018874982,0.083472232,0.134189625,0.302521008,0.076421699,0.03,0.087343579
19269,0.002140872,3.010132516,4.532754376,0,1.742355527,0.01,1.944594061,0.002140872,3.010132516,4.527239181,0,1.742355527,0.01,1.944594061
19270,0.001284523,1.640502331,2.719652604,0,1.045413316,0.01,1.029238607,0.001284523,1.640502331,2.716343487,0,1.045413316,0.01,1.029238607
19271,0.001427248,1.818050041,3.02183628,0,1.161570352,0.01,1.424935789,0.001427248,1.818050041,3.018159483,0,1.161570352,0.01,1.424935789
19272,0.000999073,1.00881633,2.115285368,0,0.813099246,0.01,0.808338487,0.000999073,1.00881633,2.11271161,0,0.813099246,0.01,0.808338487
19273,0.000856349,1.092642167,1.813101742,0,0.696942211,0.01,0.749293625,0.000856349,1.092642167,1.810895664,0,0.696942211,0.01,0.749293625
19274,0.137360564,0.136919935,0.138457526,0,0.002822253,0.01,0.067344312,0.018867925,0.022268149,0.026095064,0,0.002800861,0.01,0.022487177
19275,5.26E-24,0.003533567,0.007076996,0,0.002896192,0.01,0.006525714,5.26E-24,0.003533567,0.007067183,0,0.002896192,0.01,0.006525714
19276,0.026843546,0.003533561,0.010536538,0,0.003629852,0.01,0.005367394,0.026843546,0.003533561,0.01052297,0,0.003629852,0.01,0.005367394
19277,0.026843546,0.00706713,0.006372143,0,0.004804181,0.01,0.011196691,0.026843546,0.00706713,0.006369651,0,0.004804181,0.01,0.011196691
19278,0.026843546,0.003533561,0.010536538,0,0.003629852,0.01,0.005367394,0.026843546,0.003533561,0.01052297,0,0.003629852,0.01,0.005367394
19279,0.026843546,0.00706713,0.006372143,0,0.004804181,0.01,0.011196691,0.026843546,0.00706713,0.006369651,0,0.004804181,0.01,0.011196691
19280,1.42E-15,0.003533561,0.000122801,0,0.003628554,0.01,0.00377333,1.42E-15,0.003533561,0.00012112,0,0.003628554,0.01,0.00377333
19281,1.42E-15,0.003533561,0.000122801,0,0.003628554,0.01,0.00377333,1.42E-15,0.003533561,0.00012112,0,0.003628554,0.01,0.00377333
19282,2.26E-09,0.003533561,0.004962052,0.029411765,0.005482571,0.01,0.008151973,2.26E-09,0.003533561,0.004956296,0.029411765,0.005482571,0.01,0.008151973
19283,1.42E-15,0.00706713,0.002259596,0,0.005924275,0.01,0.007762258,1.42E-15,0.00706713,0.002236252,0,0.005924275,0.01,0.007762258
19284,0.009444733,0.035335682,0.094724768,0,0.040053279,0.01,0.03555217,0.009444733,0.035335682,0.094606202,0,0.040053279,0.01,0.03555217
19285,0.946182918,0.091872785,0.224301865,0.294117647,0.099585983,0.01,0.085120173,0.946182918,0.091872785,0.224118207,0.294117647,0.099585983,0.01,0.085120173
19286,4.25E-05,0.00706713,0.016351567,0,0.007273016,0.01,0.016711518,4.25E-05,0.00706713,0.016331497,0,0.007273016,0.01,0.016711518
19287,0.137360561,0.136919935,0.136750781,0.029411765,0.003899632,0.01,0.066872269,0.018867945,0.022268144,0.024412017,0.029411765,0.00385017,0.01,0.021618986
19288,0.001180592,0.007075962,0.01569039,0.029411765,0.008136158,0.01,0.011055379,0.001180592,0.007075962,0.015675458,0.029411765,0.008136158,0.01,0.011055379
19289,0.137360561,0.136919935,0.136750781,0.029411765,0.003899632,0.01,0.066872269,0.018867945,0.022268144,0.024412017,0.029411765,0.00385017,0.01,0.021618986
19290,1.94E-10,0.003533561,0.004091679,0.029411765,0.003274266,0.01,0.005368604,1.94E-10,0.003533561,0.00408706,0.029411765,0.003274266,0.01,0.005368604
19291,1.94E-10,0.003533561,0.004091679,0.029411765,0.003274266,0.01,0.005368604,1.94E-10,0.003533561,0.00408706,0.029411765,0.003274266,0.01,0.005368604
19292,1.94E-10,0.003533561,0.004091679,0.029411765,0.003274266,0.01,0.005368604,1.94E-10,0.003533561,0.00408706,0.029411765,0.003274266,0.01,0.005368604
19293,1.94E-10,0.003533561,0.004091679,0.029411765,0.003274266,0.01,0.005368604,1.94E-10,0.003533561,0.00408706,0.029411765,0.003274266,0.01,0.005368604
19294,1.34E-16,0.056537107,0.031319361,0,0.057993764,0.01,0.056859402,1.34E-16,0.056537107,0.031266773,0,0.057993764,0.01,0.056859402
19295,1.08E-08,0.014134268,0.007430378,0.029411765,0.017615986,0.01,0.01233265,1.08E-08,0.014134268,0.007427619,0.029411765,0.017615986,0.01,0.01233265
19296,3.72E-16,0.014134268,0.00577207,0,0.010898416,0.01,0.011668172,3.72E-16,0.014134268,0.005654683,0,0.010898416,0.01,0.011668172
19297,1.89E-19,0.003533561,0.003315959,0,0.003267725,0.01,0.004360914,1.89E-19,0.003533561,0.003310948,0,0.003267725,0.01,0.004360914
19298,6.49E-05,0.003533561,0.008561234,0,0.004351845,0.01,0.004845622,6.49E-05,0.003533561,0.008550668,0,0.004351845,0.01,0.004845622
19299,6.90E-09,0.003533561,0.005356876,0.029411765,0.001811661,0.01,0.005822994,6.90E-09,0.003533561,0.005350603,0.029411765,0.001811661,0.01,0.005822994
19300,0.00048357,0.003533561,0.009247161,0,0.004000242,0.01,0.00270835,0.00048357,0.003533561,0.00923563,0,0.004000242,0.01,0.00270835
19301,1.33E-11,0.003533562,0.003140052,0.029411765,0.004720877,0.01,0.003786775,1.33E-11,0.003533562,0.003136666,0.029411765,0.004720877,0.01,0.003786775
19302,0.412081692,0.412081692,0.412081692,0.428571429,0.428571429,0.428571429,0.435589764,0.056603774,0.056603774,0.056603774,0.06122449,0.06122449,0.06122449,0.081698307
19303,5.31E-21,0.003533561,0.004595624,0,0.003270169,0.01,0.006072763,5.31E-21,0.003533561,0.00458898,0,0.003270169,0.01,0.006072763
19304,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19305,4.11E-08,0.003533561,0.005987338,0,0.005072634,0.01,0.006598655,4.11E-08,0.003533561,0.005980234,0,0.005072634,0.01,0.006598655
19306,0.136848893,0.136919935,0.136272297,0.142857143,0.142426472,0.141774469,0.15758803,0.051156152,0.022268144,0.029046053,0.020408163,0.023397979,0.03,0.039333867
19307,0.274721128,0.274721128,0.274721128,0.285714286,0.285714286,0.285714286,0.29610267,0.037735849,0.037735849,0.037735849,0.040816327,0.040816327,0.040816327,0.061290144
19308,5.08E-17,0.00706713,0.000254797,0,0.008116019,0.01,0.010096812,5.08E-17,0.00706713,0.00021543,0,0.008116019,0.01,0.010096812
19309,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19310,1.72E-24,0.003533567,0.007477415,0,0.004702354,0.01,0.005275563,1.72E-24,0.003533567,0.00746709,0,0.004702354,0.01,0.005275563
19311,0.018014399,0.01413427,0.039943761,0,0.017482373,0.01,0.017195662,0.018014399,0.01413427,0.039893229,0,0.017482373,0.01,0.017195662
19312,0.137360564,0.136919935,0.137028638,0,0.004576063,0.01,0.067272816,0.018867925,0.022268144,0.021588368,0,0.004488695,0.01,0.021318014
19313,0.337769972,0.212013746,0.603435093,0,0.305866048,0.01,0.215161201,0.337769972,0.212013746,0.602670293,0,0.305866048,0.01,0.215161201
19314,3.33E-15,0.010600699,0.004108977,0,0.006254575,0.01,0.013112114,3.33E-15,0.010600699,0.004082502,0,0.006254575,0.01,0.013112114
19315,0.412080467,0.41117054,0.410422396,0,0.005613866,0.01,0.069316354,0.056612357,0.063404219,0.071317549,0,0.00550856,0.01,0.025488453
19316,0.000142864,0.070671398,0.187927956,0,0.051393918,0.010416667,0.073117686,0.000142864,0.070671398,0.187770384,0,0.051393918,0.010416667,0.073117686
19317,2.83E-09,0.003533561,0.005041061,0.029411765,0.002911823,0.01,0.004153503,2.83E-09,0.003533561,0.005035202,0.029411765,0.002911823,0.01,0.004153503
19318,0.015867151,0.074204933,0.197350132,0,0.076678801,0.01,0.080070745,0.015867151,0.074204933,0.197103432,0,0.076678801,0.01,0.080070745
19319,6.90E-09,0.003533561,0.005356876,0.029411765,0.001811661,0.01,0.005822994,6.90E-09,0.003533561,0.005350603,0.029411765,0.001811661,0.01,0.005822994
19320,7.59E-10,0.00706713,0.008658534,0.058823529,0.009415381,0.01,0.006895888,7.59E-10,0.00706713,0.008648676,0.058823529,0.009415381,0.01,0.006895888
19321,0.000944473,0.003533561,0.009472477,0,0.004005328,0.01,0.001939779,0.000944473,0.003533561,0.00946062,0,0.004005328,0.01,0.001939779
19322,0.274721128,0.274721128,0.274721128,0.285714286,0.285714286,0.285714286,0.29610267,0.037735849,0.037735849,0.037735849,0.040816327,0.040816327,0.040816327,0.061290144
19323,2.21E-08,0.014134268,0.021111824,0.117647059,0.017428463,0.01,0.010603838,2.21E-08,0.014134268,0.021087146,0.117647059,0.017428463,0.01,0.010603838
19324,3.86E-07,0.021201409,0.036868114,0,0.034848956,0.01,0.017057107,3.86E-07,0.021201409,0.036824246,0,0.034848956,0.01,0.017057107
19325,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19326,0.000129807,0.007067131,0.017122467,0,0.00870369,0.01,0.00726728,0.000129807,0.007067131,0.017101336,0,0.00870369,0.01,0.00726728
19327,1.62E-20,0.003533561,0.004195637,0,0.002179231,0.01,0.004318006,1.62E-20,0.003533561,0.004189504,0,0.002179231,0.01,0.004318006
19328,2.19E-25,3.29E-10,0.003573064,0,0.004835756,0.01,0.011569707,2.19E-25,3.29E-10,0.003303851,0,0.004835756,0.01,0.011569707
19329,0.003541775,0.0106007,0.028641102,0,0.00985823,0.01,0.014974085,0.003541775,0.0106007,0.028605204,0,0.00985823,0.01,0.014974085
19330,0.008185743,0.04593639,0.062314429,0,0.041686387,0.01,0.05865272,0.008185743,0.04593639,0.062276756,0,0.041686387,0.01,0.05865272
19331,0.136841536,0.138079024,0.159872358,0.142857143,0.142565542,0.141774469,0.159295503,0.022957672,0.059670632,0.118642058,0.020408163,0.057797536,0.03,0.084330664
19332,8.60E-17,0.00036357,0.008291669,0,0.019940107,0.01,0.026786587,8.60E-17,0.00036357,0.007882854,0,0.019940107,0.01,0.026786587
19333,0.194256694,0.193576267,0.192201133,0.208057452,0.236869598,0.200249844,0.217949909,0.037738128,0.041136545,0.048838231,0.111644658,0.100435293,0.05,0.092296924
19334,1.10E-06,0.042402817,0.072019012,0,0.035367915,0.01,0.049214107,1.10E-06,0.042402817,0.071946475,0,0.035367915,0.01,0.049214107
19335,9.35E-06,0.035335684,0.0708609,0,0.054600364,0.01,0.049248363,9.35E-06,0.035335684,0.070775269,0,0.054600364,0.01,0.049248363
19336,0.268435456,0.035335681,0.105365374,0,0.036298521,0.01,0.04151038,0.268435456,0.035335681,0.105229696,0,0.036298521,0.01,0.04151038
19337,2.28E-21,0.017667842,0.027379241,0,0.027473607,0.01,0.01580129,2.28E-21,0.017667842,0.027340402,0,0.027473607,0.01,0.01580129
19338,0.298269406,0.248913547,0.374831555,0.323229152,0.265459551,0.200249844,0.268780593,0.284767771,0.220681365,0.370623259,0.296518607,0.22896134,0.05,0.234559358
19339,2.26E-09,0.003533561,0.004962052,0.029411765,0.005482571,0.01,0.008151973,2.26E-09,0.003533561,0.004956296,0.029411765,0.005482571,0.01,0.008151973
19340,0.274713788,0.272307902,0.273595418,0.29188831,0.28319712,0.284457952,0.28631231,0.037787305,0.083855713,0.098779537,0.150060024,0.069837681,0.050408163,0.086005538
19341,5.65E-24,0.035335711,0.078778811,0,0.051137704,0.01,0.036072185,5.65E-24,0.035335711,0.078670451,0,0.051137704,0.01,0.036072185
19342,5.21E-11,0.00706713,0.006756259,0.058823529,0.008002884,0.01,0.009668656,5.21E-11,0.00706713,0.006748871,0.058823529,0.008002884,0.01,0.009668656
19343,8.64E-18,0.042402821,0.034036002,0,0.043479407,0.01,0.046311697,8.64E-18,0.042402821,0.033983198,0,0.043479407,0.01,0.046311697
19344,1.264847132,2.154105089,2.607505976,1.483948911,2.600178163,0.956044961,1.431097924,1.143982961,2.102800508,2.573406073,0.761104442,1.414191493,0.232874754,1.226153544
19345,5.26E-08,0.053003525,0.078082122,0.382352941,0.043907419,0.01,0.058884185,5.26E-08,0.053003525,0.078030061,0.382352941,0.043907419,0.01,0.058884185
19346,1.60E-16,0.00706713,0.001719949,0,0.001447986,0.010416667,0.008868412,1.60E-16,0.00706713,0.001713759,0,0.001447986,0.010416667,0.008868412
19347,7.80E-17,0.003533561,0.001159074,0,0.00400282,0.01,0.002415918,7.80E-17,0.003533561,0.00115678,0,0.00400282,0.01,0.002415918
19348,3.32E-05,0.003533561,0.008330265,0,0.002906523,0.01,0.005931232,3.32E-05,0.003533561,0.008320018,0,0.002906523,0.01,0.005931232
19349,2.18E-21,0.003533561,0.004915669,0,0.003643009,0.01,0.002569175,2.18E-21,0.003533561,0.004908616,0,0.003643009,0.01,0.002569175
19350,0.137360564,0.136919935,0.136761648,0.14167828,0.142169546,0.141774469,0.157083827,0.018867927,0.022268144,0.023635423,0.048619448,0.02532354,0.03,0.044758797
19351,5.65E-25,0.003533567,0.007877881,0,0.00511377,0.01,0.007624461,5.65E-25,0.003533567,0.007867045,0,0.00511377,0.01,0.007624461
19352,9.09E-16,0.003533561,0.000281806,0,0.004359819,0.01,0.006468561,9.09E-16,0.003533561,0.000280376,0,0.004359819,0.01,0.006468561
19353,8.23E-08,0.00706713,0.011974676,0,0.010145269,0.01,0.011137277,8.23E-08,0.00706713,0.011960469,0,0.010145269,0.01,0.011137277
19354,5.65E-25,0.003533567,0.007877881,0,0.00511377,0.01,0.007624461,5.65E-25,0.003533567,0.007867045,0,0.00511377,0.01,0.007624461
19355,0.951661903,0.951661903,0.951661903,0.989743319,0.989743319,0.989743319,0.978659328,0.226415094,0.226415094,0.226415094,0.244897959,0.244897959,0.244897959,0.295093104
19356,2.88E-18,0.014134267,0.011345335,0,0.014493136,0.01,0.008831436,2.88E-18,0.014134267,0.011327733,0,0.014493136,0.01,0.008831436
19357,2.61E-11,0.003533561,0.003378129,0.029411765,0.004001442,0.01,0.005970227,2.61E-11,0.003533561,0.003374435,0.029411765,0.004001442,0.01,0.005970227
19358,4.52E-24,0.028268549,0.063023048,0,0.040910163,0.01,0.027331139,4.52E-24,0.028268549,0.06293636,0,0.040910163,0.01,0.027331139
19359,0.502311509,0.51204001,0.44450547,0.671243967,0.612438391,0.470123759,0.608165396,0.477049157,0.489699315,0.368012077,0.569027611,0.474133842,0.190689757,0.507983749
19360,2.61E-11,0.003533561,0.003378129,0.029411765,0.004001442,0.01,0.005970227,2.61E-11,0.003533561,0.003374435,0.029411765,0.004001442,0.01,0.005970227
19361,1.91E-16,0.003533561,0.000839909,0,0.00109492,0.01,0.005273264,1.91E-16,0.003533561,0.000837994,0,0.00109492,0.01,0.005273264
19362,0.194243647,0.190571812,0.194952735,0.202030509,0.200445215,0.200249844,0.182705766,0.037800279,0.070404691,0.109726877,0.040816327,0.059055898,0.05,0.087018046
19363,1.45E-09,0.003533561,0.004803971,0.029411765,0.00254961,0.01,0.004663668,1.45E-09,0.003533561,0.004798423,0.029411765,0.00254961,0.01,0.004663668
19364,1.08E-21,0.007067138,0.006039732,0,0.005235209,0.01,0.009547114,1.08E-21,0.007067138,0.006011907,0,0.005235209,0.01,0.009547114
19365,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19366,2.32E-09,0.00706713,0.009449802,0.058823529,0.010893607,0.01,0.004595453,2.32E-09,0.00706713,0.009438911,0.058823529,0.010893607,0.01,0.004595453
19367,0.893827438,0.141342757,0.321132752,0.588235294,0.15829551,0.01,0.149017684,0.893827438,0.141342757,0.320849158,0.588235294,0.15829551,0.01,0.149017684
19368,1.29E-07,0.00706713,0.012289372,0,0.011616319,0.01,0.010018675,1.29E-07,0.00706713,0.012274749,0,0.011616319,0.01,0.010018675
19369,0.004139814,0.000246695,0.162114421,0,0.045449385,0.01,0.153666619,0.004139814,0.000246695,0.144116224,0,0.045449385,0.01,0.153666619
19370,1.159732389,1.104124996,1.088343676,1.041999864,1.110349954,1.301903233,1.089183794,0.818384056,0.842656204,0.853929529,0.799519808,0.793854175,0.776648825,0.830576857
19371,0.007555786,0.035335694,0.093976253,0,0.036513715,0.01,0.043422002,0.007555786,0.035335694,0.093858777,0,0.036513715,0.01,0.043422002
19372,2.22E-15,0.003533561,4.00E-05,0,0.002175259,0.01,0.005149995,2.22E-15,0.003533561,3.81E-05,0,0.002175259,0.01,0.005149995
19373,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19374,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19375,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19376,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19377,1.96E-22,0.014134273,0.025105254,0,0.018994689,0.01,0.014142344,1.96E-22,0.014134273,0.025070092,0,0.018994689,0.01,0.014142344
19378,0.000396141,0.00706713,0.017887623,0,0.005829203,0.01,0.008781129,0.000396141,0.00706713,0.017865424,0,0.005829203,0.01,0.008781129
19379,0.000396141,0.00706713,0.017887623,0,0.005829203,0.01,0.008781129,0.000396141,0.00706713,0.017865424,0,0.005829203,0.01,0.008781129
19380,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19381,1.16E-09,0.003533561,0.004724901,0.029411765,0.005446804,0.01,0.005037015,1.16E-09,0.003533561,0.004719456,0.029411765,0.005446804,0.01,0.005037015
19382,1.601094565,1.585329924,1.586725389,1.667342094,1.698421387,1.664055165,1.654066436,0.305794223,0.399893326,0.388516872,0.345738295,0.461080094,0.335714286,0.43563784
19383,0.007555786,0.035335694,0.093976253,0,0.036513715,0.01,0.043422002,0.007555786,0.035335694,0.093858777,0,0.036513715,0.01,0.043422002
19384,8.38E-18,0.003533561,0.001957461,0,0.00362461,0.01,0.004716184,8.38E-18,0.003533561,0.001954174,0,0.00362461,0.01,0.004716184
19385,1.394057469,1.394057469,1.394057469,1.449841652,1.449841652,1.449841652,1.512033749,0.622641509,0.622641509,0.622641509,0.673469388,0.673469388,0.673469388,0.764625998
19386,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19387,3.46E-06,0.04240282,0.014413717,0,0.044623336,0.01,0.051952843,3.46E-06,0.04240282,0.014368729,0,0.044623336,0.01,0.051952843
19388,0.048308234,0.074204946,0.09194915,0,0.07168364,0.01,0.087564268,0.048308234,0.074204946,0.09193266,0,0.07168364,0.01,0.087564268
19389,7.85E-07,0.014134269,0.026150137,0,0.010177123,0.01,0.018750072,7.85E-07,0.014134269,0.026118809,0,0.010177123,0.01,0.018750072
19390,1.13E-24,0.007067135,0.015755763,0,0.010227541,0.01,0.010433323,1.13E-24,0.007067135,0.015734091,0,0.010227541,0.01,0.010433323
19391,2.13E-05,0.003533561,0.008175784,0,0.003636508,0.01,0.008746569,2.13E-05,0.003533561,0.008165749,0,0.003636508,0.01,0.008746569
19392,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
19393,3.60E-07,0.024734973,0.042462182,0,0.02282622,0.01,0.027291039,3.60E-07,0.024734973,0.04241173,0,0.02282622,0.01,0.027291039
19394,2.61E-11,0.003533561,0.003378129,0.029411765,0.004001442,0.01,0.005970227,2.61E-11,0.003533561,0.003374435,0.029411765,0.004001442,0.01,0.005970227
19395,0.274721128,0.274721128,0.274721128,0.285714286,0.285714286,0.285714286,0.29610267,0.037735849,0.037735849,0.037735849,0.040816327,0.040816327,0.040816327,0.061290144
19396,0.01299919,0.073400637,0.084846854,0,0.00887511,0.009821429,0.013144859,0.01299919,0.073400637,0.08481077,0,0.00887511,0.009821429,0.013144859
19397,3.98E-10,0.017667838,0.018873412,0.147058824,0.016324254,0.01,0.014438792,3.98E-10,0.017667838,0.018852373,0.147058824,0.016324254,0.01,0.014438792
19398,1.33E-11,0.003533562,0.003140052,0.029411765,0.004720877,0.01,0.003786775,1.33E-11,0.003533562,0.003136666,0.029411765,0.004720877,0.01,0.003786775
19399,1.33E-11,0.003533562,0.003140052,0.029411765,0.004720877,0.01,0.003786775,1.33E-11,0.003533562,0.003136666,0.029411765,0.004720877,0.01,0.003786775
19400,0.274721128,0.274721128,0.274721128,0.285714286,0.285714286,0.285714286,0.29610267,0.037735849,0.037735849,0.037735849,0.040816327,0.040816327,0.040816327,0.061290144
19401,3.29E-09,0.017667845,0.020596249,0.088235294,0.020814828,0.01,0.018020244,3.29E-09,0.017667845,0.020590225,0.088235294,0.020814828,0.01,0.018020244
19402,3.50E-12,0.003533561,0.002663607,0,0.002927788,0.01,0.002888661,3.50E-12,0.003533561,0.002660836,0,0.002927788,0.01,0.002888661
19403,1.69E-24,0.010600704,0.023633642,0,0.015341311,0.01,0.009815712,1.69E-24,0.010600704,0.023601134,0,0.015341311,0.01,0.009815712
19404,1.83E-06,0.003533561,0.007320568,0,0.005489256,0.01,0.002840806,1.83E-06,0.003533561,0.00731169,0,0.005489256,0.01,0.002840806
19405,0.138099913,0.205701983,0.228084763,0.190471041,0.211645086,0.141762924,0.212805909,0.059788263,0.185479038,0.213030308,0.161464586,0.185850726,0.030114441,0.189179452
19406,1.236245076,1.473123942,1.492770409,1.182547331,1.262629619,1.241587889,1.233636659,0.433962264,1.310522481,1.332315517,0.462184874,0.66918767,0.416872278,0.593003775
19407,0.016422261,0.04507261,0.059318402,0,0.021704486,0.01,0.021722242,0.016422261,0.04507261,0.059277782,0,0.021704486,0.01,0.021722242
19408,0.194257172,0.194257172,0.194257172,0.202030509,0.202030509,0.202030509,0.228421085,0.037735849,0.037735849,0.037735849,0.040816327,0.040816327,0.040816327,0.066673982
19409,0.274721128,0.274721128,0.274721128,0.285714286,0.285714286,0.285714286,0.29610267,0.037735849,0.037735849,0.037735849,0.040816327,0.040816327,0.040816327,0.061290144
