,rmse_tsb,rmse_ses,rmse_dotm,rmse_knn,rmse_rf,rmse_svr,rmse_mlp,mae_tsb,mae_ses,mae_dotm,mae_knn,mae_rf,mae_svr,mae_mlp
963,0.5590111012460778,0.5451241473756089,0.5821329395066138,0.5976143046671968,0.5974389194525545,0.5953030440756323,0.5403994582924682,0.1250230628242807,0.2195945935508991,0.190322192627135,0.14285714285714285,0.14512867647058822,0.1514285714285714,0.18579632881851058
964,8.42498333348461e-08,0.0,0.010221767668054996,0.0,0.0,0.0,0.004079580284259476,8.42498333348461e-08,1.479841438364382e-181,0.008920529232250434,0.0,0.0,0.0,0.004079580284259476
965,0.33195770056632184,0.40076169194433314,0.4514547296450219,0.33380918415851213,0.31617414372617747,0.3241913015489466,0.3369124393448145,0.19726128975555113,0.38851351263794165,0.28382083319495505,0.24285714285714288,0.1768782319038391,0.11499999999999998,0.2101528763561107
966,2.106245833371153e-06,0.0,0.255544191688145,0.0,0.0,0.0,0.004079580284259476,2.106245833371153e-06,3.7018172831486283e-180,0.22301323079110114,0.0,0.0,0.0,0.004079580284259476
967,0.002266988661277438,0.0810810731119981,0.021602387633505266,0.6,0.03811720873212809,0.009999999999999998,0.053852312749302356,0.002266988661277438,0.0810810731119981,0.019012999639052026,0.6,0.03811720873212808,0.01,0.05385231274930237
968,2.286824390892832e-05,0.05405405245390781,0.03319519787273541,0.0,0.013716586855173813,0.009999999999999998,0.01455172709185848,2.286824390892832e-05,0.05405405245390781,0.02901013901588809,0.0,0.013716586855173811,0.01,0.01455172709185848
969,0.051682858531001755,0.10810809954852055,0.042333042846058135,0.0,0.054331313695055776,0.009999999999999998,0.056019844494654907,0.051682858531001755,0.10810809954852055,0.03703256042770576,0.0,0.054331313695055776,0.01,0.05601984449465491
970,1.684996666696922e-07,0.0,0.020443535335555783,0.0,0.0,0.0,0.004079580284259476,1.684996666696922e-07,2.9596113359149055e-181,0.01784105846386582,0.0,0.0,0.0,0.004079580284259476
971,0.1748469871392107,0.3643516095989225,0.3059510943231292,0.1889822365046136,0.18620306186879523,0.18734993995195195,0.19571486660166998,0.04436226285130473,0.36066207444039733,0.22732794484911156,0.03571428571428571,0.0863628997006832,0.045,0.10193172792709806
972,1.6183908294913232,0.48735372598743876,0.33183223863981887,0.0,0.12049863233987569,0.009999999999999998,0.11409222870129881,1.609010702102883,0.48733103794272936,0.273455077893109,0.0,0.11638166262673053,0.01,0.10680539006519356
973,0.10468417899601094,0.6892107911520108,0.2406519124929906,0.20000000000000004,0.4889957228103834,0.010000000000000005,0.4151552476091496,0.10468417899601094,0.6892107911520108,0.2120270524379306,0.20000000000000004,0.48899572281038345,0.010000000000000005,0.41515524760914957
974,8.42498333348461e-08,0.0,0.010221767668054996,0.0,0.0,0.0,0.004079580284259476,8.42498333348461e-08,1.479841438364382e-181,0.008920529232250434,0.0,0.0,0.0,0.004079580284259476
975,0.5418342623962914,0.5011400449578853,0.6264921903285042,0.5264435935053794,0.5306577726296858,0.530592660549099,0.5759384058439204,0.2731926092045874,0.4096283834869457,0.38409621272194305,0.3,0.2779524963105707,0.22071428571428567,0.3412358665218872
976,3.369993333393844e-07,0.0,0.04088707066834518,0.0,0.0,0.0,0.004079580284259476,3.369993333393844e-07,5.919222671829811e-181,0.035682116924561726,0.0,0.0,0.0,0.004079580284259476
